Address,Rooms,Type,Price,Method,SellerG,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
19160.0,5,0.0,1250000.0,2.0,223.0,14.7,3152.0,5.0,2.0,2.0,704.0,202.0,1980.0,13.0,-37.8833,145.2247,0.0,7082.0
11870.0,3,0.0,1005000.0,2.0,19.0,14.7,3152.0,3.0,1.0,1.0,593.8109117762043,136.0,1965.280723201647,13.0,-37.8791,145.2206,0.0,7082.0
21326.0,3,0.0,1050000.0,2.0,223.0,14.7,3152.0,3.0,2.0,2.0,687.0,124.0,1985.0,13.0,-37.8674,145.2241,0.0,7082.0
4401.0,3,0.0,940000.0,2.0,19.0,14.7,3152.0,3.0,2.0,3.0,630.0,136.0,1965.280723201647,13.0,-37.8852,145.2311,0.0,7082.0
2628.0,4,0.0,910000.0,7.0,97.0,21.1,3113.0,4.0,3.0,2.0,4735.0,411.0,1990.0,15.0,-37.7635,145.1934,0.0,2003.0
19007.0,3,0.0,651000.0,2.0,262.0,21.5,3195.0,3.0,2.0,2.0,593.8109117762043,123.0,2011.0,12.0,-38.0116,145.1367,4.0,709.0
8480.0,4,0.0,1063000.0,2.0,209.0,14.5,3087.0,4.0,2.0,1.0,593.8109117762043,136.0,1965.280723201647,0.0,-37.7064,145.0841,2.0,2329.0
17909.0,3,0.0,765000.0,0.0,262.0,14.5,3087.0,3.0,1.0,2.0,593.8109117762043,169.0,1960.0,0.0,-37.6988,145.0807,2.0,1442.0
24112.0,3,0.0,457000.0,2.0,347.0,14.7,3030.0,3.0,2.0,2.0,600.0,136.0,1965.280723201647,30.0,-37.9001,144.6358,6.0,16166.0
14551.0,4,0.0,490500.0,2.0,19.0,14.7,3030.0,4.0,2.0,2.0,378.0,200.0,2000.0,30.0,-37.8814,144.672,6.0,16166.0
20431.0,3,0.0,630000.0,2.0,94.0,14.7,3030.0,3.0,1.0,2.0,729.0,136.0,1965.280723201647,30.0,-37.893,144.6574,6.0,16166.0
20742.0,3,0.0,545000.0,5.0,344.0,14.7,3030.0,3.0,1.0,2.0,768.0,132.0,1975.0,30.0,-37.8956,144.6588,6.0,16166.0
26163.0,3,0.0,910000.0,0.0,262.0,14.7,3030.0,3.0,1.0,4.0,593.8109117762043,111.0,1970.0,30.0,-37.8891,144.652,6.0,16166.0
13535.0,2,0.0,547000.0,2.0,94.0,14.7,3030.0,2.0,1.0,1.0,670.0,127.0,1950.0,30.0,-37.8949,144.6626,6.0,16166.0
11481.0,3,0.0,735000.0,2.0,139.0,6.4,3012.0,3.0,1.0,1.0,593.8109117762043,136.0,1965.280723201647,16.0,-37.8078,144.8675,6.0,5058.0
15842.0,3,0.0,988000.0,2.0,347.0,6.4,3012.0,2.0,1.0,1.0,593.8109117762043,136.0,1965.280723201647,16.0,-37.7982,144.8745,6.0,5058.0
17789.0,3,0.0,910000.0,7.0,191.0,6.4,3012.0,3.0,1.0,2.0,593.8109117762043,136.0,1965.280723201647,16.0,-37.806,144.8709,6.0,5058.0
22844.0,4,0.0,760000.0,5.0,344.0,16.5,3049.0,4.0,2.0,2.0,565.0,136.0,1965.280723201647,11.0,-37.6799,144.8901,2.0,2474.0
24230.0,3,0.0,547500.0,2.0,140.0,16.5,3049.0,3.0,1.0,1.0,593.8109117762043,108.0,1970.0,11.0,-37.6706,144.9024,2.0,2474.0
3741.0,4,0.0,755000.0,2.0,344.0,16.5,3049.0,4.0,2.0,2.0,563.0,180.0,1974.0,11.0,-37.6772,144.8741,2.0,2474.0
21124.0,3,0.0,1078500.0,2.0,49.0,16.7,3150.0,3.0,2.0,2.0,593.8109117762043,182.0,1980.0,21.0,-37.9058,145.1711,4.0,7392.0
21969.0,4,0.0,910000.0,0.0,44.0,16.7,3150.0,4.0,2.0,2.0,663.0,152.0,1980.0,21.0,-37.9062,145.1779,4.0,7392.0
10891.0,4,0.0,1014000.0,2.0,19.0,16.7,3150.0,4.0,2.0,2.0,593.8109117762043,136.0,1965.280723201647,21.0,-37.9077,145.1725,4.0,7392.0
8368.0,4,0.0,975000.0,0.0,120.0,16.7,3150.0,4.0,2.0,2.0,727.0,136.0,1965.280723201647,21.0,-37.9203,145.1801,4.0,7392.0
26171.0,4,0.0,1150000.0,7.0,219.0,16.7,3150.0,4.0,2.0,2.0,698.0,136.0,1965.280723201647,21.0,-37.8919,145.1899,4.0,7392.0
12344.0,4,0.0,850000.0,5.0,270.0,17.6,3027.0,4.0,2.0,2.0,672.0,274.0,2010.0,30.0,-37.8599,144.7427,6.0,1999.0
25378.0,3,0.0,1800000.0,5.0,18.0,6.8,3016.0,3.0,1.0,2.0,451.0,170.0,1930.0,10.0,-37.8662,144.8912,6.0,6380.0
3179.0,3,0.0,1050000.0,2.0,139.0,6.8,3016.0,3.0,2.0,2.0,416.0,136.0,1965.280723201647,10.0,-37.8574,144.893,6.0,6380.0
20455.0,3,0.0,1350000.0,5.0,337.0,6.8,3016.0,3.0,2.0,2.0,386.0,124.0,1910.0,10.0,-37.8544,144.8886,6.0,6380.0
19832.0,1,2.0,910000.0,5.0,335.0,4.6,3181.0,2.0,1.0,1.0,593.8109117762043,136.0,1970.0,26.0,-37.8572,144.9974,5.0,4380.0
2619.0,3,0.0,580000.0,5.0,132.0,25.5,3750.0,3.0,2.0,2.0,593.8109117762043,157.0,2015.0,29.0,-37.6156,145.026,2.0,2940.0
4908.0,4,0.0,642000.0,2.0,132.0,25.5,3750.0,4.0,2.0,2.0,593.8109117762043,192.0,2015.0,29.0,-37.6127,145.0134,2.0,2940.0
1758.0,3,0.0,490000.0,2.0,160.0,25.5,3750.0,3.0,2.0,1.0,593.8109117762043,120.0,2012.0,29.0,-37.6134,145.0369,2.0,2940.0
20172.0,4,0.0,880000.0,2.0,171.0,25.5,3750.0,4.0,2.0,2.0,680.0,228.0,2015.0,29.0,-37.6178,145.0191,2.0,2940.0
10160.0,5,0.0,990000.0,2.0,40.0,12.7,3085.0,5.0,3.0,2.0,510.0,0.0,1985.0,0.0,-37.7204,145.1088,2.0,1369.0
25471.0,3,0.0,781000.0,2.0,19.0,12.7,3085.0,3.0,2.0,1.0,420.0,154.0,1990.0,0.0,-37.7285,145.085,2.0,1369.0
12101.0,3,0.0,910000.0,7.0,139.0,6.3,3013.0,3.0,1.0,2.0,440.0,136.0,1965.280723201647,16.0,-37.8166,144.8745,6.0,6543.0
2852.0,3,0.0,1040000.0,2.0,139.0,6.3,3013.0,3.0,1.0,2.0,199.0,98.0,1950.0,16.0,-37.8186,144.8929,6.0,6543.0
14898.0,4,0.0,850000.0,7.0,323.0,6.3,3013.0,4.0,2.0,2.0,464.0,122.0,1950.0,16.0,-37.8173,144.8641,6.0,6543.0
16052.0,4,0.0,1700000.0,7.0,37.0,7.5,3040.0,4.0,2.0,2.0,734.0,136.0,1950.0,22.0,-37.7604,144.891,6.0,1543.0
8353.0,5,0.0,1825000.0,7.0,213.0,7.5,3040.0,5.0,2.0,2.0,691.0,301.0,1925.0,22.0,-37.756,144.9002,6.0,1543.0
2450.0,3,0.0,860000.0,0.0,213.0,10.4,3042.0,3.0,1.0,1.0,613.0,136.0,1965.280723201647,22.0,-37.7184,144.8821,6.0,3464.0
7656.0,3,0.0,807000.0,2.0,198.0,10.4,3042.0,3.0,1.0,2.0,609.0,136.0,1965.280723201647,22.0,-37.7227,144.8716,6.0,3464.0
7508.0,3,0.0,910000.0,4.0,114.0,3.0,3206.0,3.0,1.0,0.0,593.8109117762043,118.0,1910.0,26.0,-37.8485,144.9534,5.0,3280.0
4941.0,3,0.0,910000.0,4.0,114.0,3.0,3206.0,3.0,2.0,0.0,251.0,136.0,1900.0,26.0,-37.8413,144.958,5.0,3280.0
4961.0,2,0.0,1610000.0,0.0,114.0,3.0,3206.0,2.0,1.0,2.0,158.0,136.0,1965.280723201647,26.0,-37.8418,144.9548,5.0,3280.0
15159.0,3,0.0,910000.0,5.0,184.0,3.0,3206.0,3.0,1.0,2.0,156.0,150.0,1900.0,26.0,-37.8375,144.9567,5.0,3280.0
16077.0,2,0.0,1550000.0,2.0,56.0,3.0,3206.0,2.0,2.0,2.0,92.0,136.0,1965.280723201647,26.0,-37.8442,144.958,5.0,3280.0
22754.0,3,0.0,1010000.0,5.0,18.0,11.0,3018.0,3.0,1.0,5.0,593.8109117762043,115.0,1970.0,10.0,-37.8646,144.8377,6.0,5301.0
3699.0,3,0.0,1060000.0,5.0,18.0,11.0,3018.0,3.0,1.0,3.0,536.0,136.0,1965.280723201647,10.0,-37.8631,144.8362,6.0,5301.0
2979.0,3,1.0,541500.0,5.0,262.0,15.5,3028.0,3.0,2.0,1.0,194.0,128.0,2002.0,10.0,-37.8726,144.7814,6.0,7630.0
23017.0,4,0.0,820000.0,5.0,302.0,15.5,3028.0,4.0,2.0,5.0,808.0,136.0,1970.0,10.0,-37.878,144.7896,6.0,7630.0
17602.0,3,0.0,910000.0,8.0,19.0,9.4,3025.0,3.0,1.0,3.0,603.0,136.0,1965.280723201647,10.0,-37.8306,144.844,6.0,5132.0
3695.0,4,0.0,1205000.0,2.0,302.0,9.4,3025.0,4.0,2.0,4.0,833.0,136.0,1965.280723201647,10.0,-37.8314,144.8396,6.0,5132.0
25963.0,5,0.0,1325000.0,2.0,213.0,4.3,3032.0,5.0,3.0,2.0,601.0,256.0,1920.0,22.0,-37.7773,144.9119,6.0,6567.0
10100.0,4,0.0,1690000.0,5.0,213.0,4.3,3032.0,4.0,2.0,2.0,634.0,136.0,1965.280723201647,22.0,-37.7776,144.9211,6.0,6567.0
3630.0,3,0.0,1750000.0,0.0,271.0,4.3,3032.0,3.0,2.0,1.0,446.0,185.0,1890.0,22.0,-37.7766,144.9143,6.0,6567.0
26131.0,3,0.0,1050000.0,5.0,347.0,4.3,3032.0,3.0,2.0,1.0,239.0,136.0,1965.280723201647,22.0,-37.7726,144.9205,6.0,6567.0
11311.0,3,0.0,1825000.0,2.0,184.0,10.2,3147.0,3.0,1.0,2.0,720.0,136.0,1965.280723201647,2.0,-37.8639,145.0904,5.0,3052.0
15458.0,3,0.0,881000.0,2.0,207.0,9.5,3034.0,3.0,1.0,2.0,540.0,136.0,1965.280723201647,22.0,-37.7547,144.8639,6.0,4502.0
16493.0,4,0.0,950000.0,7.0,207.0,9.5,3034.0,4.0,2.0,2.0,593.8109117762043,185.0,1980.0,22.0,-37.7707,144.871,6.0,4502.0
6338.0,4,0.0,1068000.0,2.0,213.0,9.5,3034.0,4.0,2.0,1.0,604.0,141.0,1970.0,22.0,-37.7687,144.8602,6.0,4502.0
6085.0,4,0.0,5650000.0,0.0,184.0,7.9,3103.0,4.0,3.0,2.0,1561.0,136.0,1915.0,2.0,-37.8158,145.0777,5.0,5682.0
2719.0,2,0.0,2330000.0,2.0,219.0,7.9,3103.0,2.0,1.0,1.0,593.8109117762043,136.0,1965.280723201647,2.0,-37.8059,145.0645,5.0,5682.0
2722.0,2,0.0,910000.0,4.0,142.0,7.9,3103.0,2.0,1.0,2.0,593.8109117762043,136.0,1965.280723201647,2.0,-37.8076,145.0805,5.0,5682.0
7209.0,3,0.0,2010000.0,2.0,219.0,7.9,3103.0,3.0,1.0,2.0,889.0,136.0,1965.280723201647,2.0,-37.8043,145.0757,5.0,5682.0
17993.0,4,0.0,1930000.0,0.0,142.0,9.7,3104.0,4.0,2.0,4.0,664.0,136.0,1965.280723201647,2.0,-37.7899,145.0789,5.0,7809.0
20707.0,5,0.0,4050000.0,2.0,219.0,9.7,3104.0,5.0,4.0,4.0,660.0,461.0,2012.0,2.0,-37.789,145.0791,5.0,7809.0
11526.0,4,0.0,1800000.0,0.0,219.0,9.7,3104.0,4.0,1.0,2.0,665.0,136.0,1965.280723201647,2.0,-37.7917,145.0842,5.0,7809.0
6195.0,4,0.0,1720000.0,7.0,347.0,9.7,3104.0,4.0,2.0,2.0,662.0,136.0,1965.280723201647,2.0,-37.7848,145.0803,5.0,7809.0
15198.0,3,0.0,910000.0,2.0,97.0,9.7,3104.0,3.0,2.0,2.0,593.8109117762043,136.0,1965.280723201647,2.0,-37.8005,145.0911,5.0,7809.0
2779.0,3,0.0,1950000.0,7.0,317.0,9.7,3104.0,3.0,1.0,1.0,835.0,120.0,1965.280723201647,2.0,-37.788,145.0669,5.0,7809.0
10973.0,3,0.0,3160000.0,2.0,142.0,9.7,3104.0,3.0,2.0,2.0,593.8109117762043,136.0,1965.280723201647,2.0,-37.7964,145.0726,5.0,7809.0
20093.0,4,0.0,2890000.0,0.0,97.0,9.7,3104.0,4.0,3.0,3.0,593.8109117762043,300.0,1955.0,2.0,-37.7988,145.0866,5.0,7809.0
6879.0,3,0.0,910000.0,0.0,97.0,9.7,3104.0,3.0,1.0,2.0,593.8109117762043,136.0,1965.280723201647,2.0,-37.781,145.0816,5.0,7809.0
17538.0,4,0.0,2275000.0,0.0,184.0,9.7,3104.0,4.0,2.0,2.0,835.0,136.0,1965.280723201647,2.0,-37.7919,145.0688,5.0,7809.0
22775.0,5,0.0,875000.0,2.0,301.0,23.2,3153.0,5.0,2.0,2.0,593.8109117762043,136.0,1965.280723201647,13.0,-37.8538,145.25,0.0,5030.0
24512.0,4,0.0,800000.0,5.0,262.0,23.2,3153.0,4.0,2.0,2.0,791.0,136.0,1965.280723201647,17.0,-37.8292,145.3015,0.0,3598.0
4121.0,4,1.0,1500000.0,2.0,20.0,17.3,3193.0,4.0,2.0,4.0,593.8109117762043,136.0,1965.280723201647,1.0,-37.9882,145.0446,5.0,5366.0
4127.0,2,1.0,925000.0,2.0,20.0,17.3,3193.0,2.0,1.0,4.0,593.8109117762043,136.0,1965.280723201647,1.0,-37.9881,145.0446,5.0,5366.0
19176.0,3,1.0,1817500.0,2.0,184.0,17.3,3193.0,3.0,2.0,2.0,593.8109117762043,136.0,1965.280723201647,1.0,-37.985,145.0318,5.0,5366.0
9707.0,5,0.0,910000.0,2.0,347.0,17.3,3193.0,5.0,3.0,2.0,593.8109117762043,336.0,1960.0,1.0,-37.9836,145.0476,5.0,5366.0
25492.0,5,0.0,1950000.0,7.0,126.0,17.3,3193.0,5.0,2.0,2.0,593.8109117762043,376.0,2000.0,1.0,-37.9736,145.0455,5.0,5366.0
2524.0,4,0.0,2225000.0,7.0,62.0,17.3,3193.0,4.0,3.0,3.0,593.8109117762043,40.0,1965.280723201647,1.0,-37.992,145.032,5.0,5366.0
18635.0,3,1.0,1220000.0,5.0,262.0,11.4,3204.0,3.0,2.0,2.0,593.8109117762043,136.0,1965.280723201647,8.0,-37.9299,145.0487,5.0,6795.0
13379.0,3,0.0,1395000.0,2.0,44.0,11.4,3204.0,3.0,2.0,3.0,593.8109117762043,136.0,1965.280723201647,8.0,-37.9318,145.0438,5.0,6795.0
21949.0,4,1.0,1370000.0,2.0,109.0,11.4,3204.0,4.0,3.0,3.0,593.8109117762043,269.0,2012.0,8.0,-37.929,145.0495,5.0,6795.0
20229.0,4,1.0,1250000.0,2.0,109.0,13.8,3165.0,4.0,3.0,2.0,593.8109117762043,136.0,1965.280723201647,8.0,-37.9131,145.0724,5.0,10969.0
14795.0,5,0.0,1260000.0,2.0,44.0,13.8,3165.0,5.0,2.0,2.0,593.8109117762043,136.0,1960.0,8.0,-37.9207,145.0761,5.0,10969.0
18950.0,4,1.0,1300000.0,2.0,142.0,13.8,3165.0,4.0,2.0,2.0,593.8109117762043,220.0,2013.0,8.0,-37.925,145.0723,5.0,10969.0
2212.0,3,1.0,1085000.0,2.0,142.0,13.8,3165.0,3.0,2.0,1.0,593.8109117762043,136.0,1965.280723201647,8.0,-37.9133,145.0754,5.0,10969.0
13376.0,4,0.0,1640000.0,2.0,44.0,13.8,3165.0,4.0,2.0,2.0,581.0,206.0,2013.0,8.0,-37.9261,145.0506,5.0,10969.0
24432.0,3,1.0,850000.0,0.0,142.0,13.8,3165.0,3.0,2.0,2.0,162.0,129.0,1965.280723201647,8.0,-37.9368,145.0701,5.0,10969.0
17530.0,3,0.0,1305000.0,2.0,252.0,13.8,3165.0,3.0,1.0,3.0,593.8109117762043,136.0,1965.280723201647,8.0,-37.9157,145.0715,5.0,10969.0
6358.0,3,0.0,910000.0,2.0,341.0,13.8,3165.0,3.0,1.0,2.0,593.8109117762043,136.0,1965.280723201647,8.0,-37.9258,145.0793,5.0,10969.0
3677.0,3,0.0,560000.0,2.0,49.0,35.2,3806.0,3.0,2.0,2.0,593.8109117762043,136.0,1965.280723201647,5.0,-38.0601,145.363,1.0,17093.0
13847.0,2,0.0,790000.0,2.0,126.0,17.3,3193.0,2.0,1.0,1.0,593.8109117762043,136.0,1965.280723201647,1.0,-37.9711,145.018,5.0,2866.0
11210.0,5,0.0,910000.0,2.0,347.0,17.3,3193.0,5.0,3.0,3.0,593.8109117762043,327.0,1980.0,1.0,-37.9808,145.0215,5.0,2866.0
19925.0,3,1.0,910000.0,2.0,44.0,17.3,3193.0,3.0,3.0,2.0,593.8109117762043,136.0,1965.280723201647,1.0,-37.9676,145.0175,5.0,2866.0
18622.0,4,0.0,910000.0,0.0,341.0,13.4,3130.0,4.0,2.0,2.0,778.0,136.0,1965.280723201647,28.0,-37.8244,145.1496,0.0,5713.0
12472.0,3,0.0,1300500.0,2.0,219.0,13.4,3130.0,3.0,1.0,2.0,593.8109117762043,136.0,1965.280723201647,28.0,-37.8166,145.1488,0.0,5713.0
19846.0,3,0.0,910000.0,4.0,341.0,13.4,3130.0,3.0,1.0,2.0,653.0,136.0,1965.280723201647,28.0,-37.8399,145.1406,0.0,4387.0
24083.0,4,0.0,1065000.0,2.0,300.0,13.4,3130.0,4.0,2.0,2.0,593.8109117762043,136.0,1978.0,28.0,-37.8414,145.1516,0.0,4387.0
21260.0,3,0.0,910000.0,2.0,97.0,13.4,3130.0,3.0,1.0,1.0,326.0,136.0,1965.280723201647,28.0,-37.8377,145.14,0.0,4387.0
7725.0,4,0.0,910000.0,2.0,219.0,13.4,3130.0,4.0,2.0,4.0,742.0,136.0,1965.280723201647,28.0,-37.8338,145.1476,0.0,4387.0
5525.0,4,0.0,750000.0,2.0,35.0,34.7,3977.0,4.0,2.0,2.0,629.0,223.0,2010.0,5.0,-38.1452,145.2512,4.0,1240.0
12208.0,4,0.0,1635000.0,2.0,97.0,10.9,3128.0,4.0,2.0,1.0,593.8109117762043,136.0,1965.280723201647,28.0,-37.817,145.1353,0.0,4605.0
23835.0,3,1.0,910000.0,2.0,44.0,10.5,3186.0,3.0,2.0,2.0,593.8109117762043,95.0,1965.280723201647,1.0,-37.919,145.0058,5.0,10579.0
1765.0,5,0.0,3300000.0,7.0,184.0,10.5,3186.0,5.0,2.0,2.0,624.0,136.0,1901.0,1.0,-37.9133,144.9971,5.0,10579.0
19301.0,4,0.0,910000.0,7.0,184.0,10.5,3186.0,4.0,3.0,4.0,687.0,372.0,2004.0,1.0,-37.9021,144.9901,5.0,10579.0
4725.0,4,0.0,910000.0,5.0,184.0,10.5,3186.0,4.0,2.0,1.0,394.0,165.0,1900.0,1.0,-37.9085,145.0049,5.0,10579.0
5743.0,5,0.0,5150000.0,0.0,44.0,10.5,3186.0,5.0,3.0,4.0,662.0,513.0,2005.0,1.0,-37.9059,144.992,5.0,10579.0
26168.0,4,0.0,910000.0,5.0,184.0,10.5,3186.0,4.0,2.0,2.0,521.0,172.0,1940.0,1.0,-37.9194,144.9983,5.0,10579.0
17750.0,4,0.0,910000.0,5.0,218.0,10.5,3186.0,4.0,4.0,5.0,849.0,491.0,2010.0,1.0,-37.9245,144.9921,5.0,10579.0
16427.0,4,1.0,2530000.0,2.0,44.0,10.3,3187.0,4.0,4.0,4.0,832.0,836.0,1965.280723201647,1.0,-37.9294,145.0114,5.0,6938.0
5522.0,3,1.0,950000.0,7.0,44.0,10.3,3187.0,3.0,2.0,2.0,217.0,0.0,2000.0,1.0,-37.9067,145.0247,5.0,6938.0
11824.0,4,0.0,2800000.0,0.0,346.0,10.3,3187.0,4.0,3.0,2.0,692.0,335.0,2012.0,1.0,-37.9178,145.0139,5.0,6938.0
18960.0,3,1.0,2100000.0,7.0,44.0,10.3,3187.0,3.0,3.0,2.0,593.8109117762043,226.0,2017.0,1.0,-37.9219,145.0203,5.0,6938.0
8171.0,6,0.0,3210000.0,2.0,126.0,10.3,3187.0,6.0,6.0,4.0,847.0,136.0,1965.280723201647,1.0,-37.9191,145.0167,5.0,6938.0
13125.0,3,0.0,910000.0,5.0,126.0,10.3,3187.0,3.0,3.0,3.0,602.0,136.0,1965.280723201647,1.0,-37.9313,145.0274,5.0,6938.0
23909.0,4,0.0,3320000.0,2.0,258.0,10.3,3187.0,4.0,3.0,4.0,593.8109117762043,464.0,2005.0,1.0,-37.9248,145.0199,5.0,6938.0
7724.0,5,0.0,910000.0,5.0,28.0,10.3,3187.0,5.0,3.0,2.0,648.0,115.0,2013.0,1.0,-37.902,145.0178,5.0,6938.0
10977.0,2,0.0,1330000.0,0.0,347.0,10.3,3187.0,2.0,2.0,2.0,306.0,136.0,1965.280723201647,1.0,-37.9114,145.02,5.0,6938.0
20194.0,4,0.0,910000.0,2.0,44.0,10.3,3187.0,4.0,3.0,2.0,593.8109117762043,212.0,1980.0,1.0,-37.9168,145.0118,5.0,6938.0
15618.0,3,1.0,910000.0,5.0,184.0,10.3,3187.0,3.0,2.0,2.0,593.8109117762043,232.0,2013.0,1.0,-37.9287,145.0249,5.0,6938.0
25634.0,6,0.0,2370000.0,2.0,142.0,10.3,3187.0,6.0,3.0,2.0,593.8109117762043,136.0,1965.280723201647,1.0,-37.9145,145.0148,5.0,6938.0
5432.0,3,0.0,910000.0,7.0,300.0,14.0,3047.0,3.0,1.0,1.0,593.8109117762043,136.0,1965.280723201647,11.0,-37.6825,144.9213,2.0,4294.0
15725.0,3,0.0,860000.0,5.0,213.0,6.4,3012.0,3.0,1.0,1.0,593.8109117762043,136.0,1965.280723201647,3.0,-37.8238,144.8447,6.0,962.0
10750.0,4,0.0,1360000.0,0.0,347.0,5.2,3056.0,4.0,1.0,2.0,220.0,136.0,1965.280723201647,24.0,-37.7552,144.9606,2.0,11918.0
26197.0,4,0.0,910000.0,7.0,142.0,5.2,3056.0,4.0,2.0,1.0,334.0,182.0,1920.0,24.0,-37.7642,144.9704,2.0,11918.0
3756.0,4,0.0,1470000.0,2.0,213.0,5.2,3056.0,4.0,2.0,1.0,464.0,161.0,1925.0,24.0,-37.762,144.9518,2.0,11918.0
20424.0,5,0.0,1475000.0,0.0,142.0,4.0,3057.0,5.0,4.0,2.0,216.0,298.0,2001.0,24.0,-37.7646,144.9826,2.0,5533.0
21433.0,4,0.0,1895000.0,2.0,213.0,4.0,3057.0,4.0,3.0,2.0,451.0,220.0,1950.0,24.0,-37.7729,144.9815,2.0,5533.0
523.0,2,2.0,420500.0,5.0,235.0,5.2,3055.0,2.0,1.0,1.0,5497.0,0.0,2011.0,24.0,-37.7582,144.94,2.0,7082.0
9748.0,3,0.0,1050000.0,7.0,213.0,5.2,3055.0,3.0,1.0,2.0,424.0,136.0,1965.280723201647,24.0,-37.7656,144.9388,2.0,7082.0
25901.0,4,0.0,1336500.0,2.0,83.0,5.2,3055.0,4.0,1.0,3.0,685.0,136.0,1965.280723201647,24.0,-37.7759,144.9439,2.0,7082.0
4683.0,3,0.0,665000.0,2.0,19.0,22.9,3428.0,3.0,1.0,5.0,593.8109117762043,136.0,1965.280723201647,11.0,-37.6353,144.8013,6.0,271.0
11467.0,4,0.0,910000.0,2.0,97.0,10.8,3105.0,4.0,3.0,2.0,315.0,267.0,2017.0,15.0,-37.7696,145.0855,0.0,4480.0
113.0,5,0.0,1748000.0,2.0,142.0,10.8,3105.0,5.0,3.0,2.0,593.8109117762043,136.0,1965.280723201647,15.0,-37.7735,145.0891,0.0,4480.0
188.0,4,0.0,910000.0,5.0,97.0,10.8,3105.0,4.0,3.0,2.0,593.8109117762043,260.0,1975.0,15.0,-37.7787,145.0848,0.0,4480.0
1886.0,4,0.0,1225000.0,2.0,19.0,10.8,3105.0,4.0,2.0,3.0,668.0,170.0,1898.0,15.0,-37.7779,145.0827,0.0,4480.0
6980.0,6,0.0,1430000.0,2.0,153.0,45.9,3437.0,6.0,4.0,5.0,593.8109117762043,386.0,1983.0,14.0,-37.4765,144.49,3.0,249.0
10035.0,3,0.0,880000.0,5.0,19.0,12.1,3083.0,3.0,2.0,2.0,593.8109117762043,136.0,1930.0,0.0,-37.707,145.059,2.0,10175.0
2357.0,3,0.0,800000.0,2.0,262.0,12.1,3083.0,3.0,2.0,1.0,593.8109117762043,136.0,1984.0,0.0,-37.6833,145.058,2.0,10175.0
24116.0,3,0.0,820500.0,2.0,262.0,12.1,3083.0,3.0,2.0,2.0,609.0,132.0,1970.0,0.0,-37.7049,145.0561,2.0,10175.0
11178.0,4,0.0,855000.0,2.0,19.0,12.1,3083.0,4.0,2.0,2.0,594.0,136.0,1965.280723201647,0.0,-37.6947,145.071,2.0,10175.0
12696.0,3,0.0,910000.0,2.0,262.0,12.1,3083.0,3.0,2.0,4.0,593.8109117762043,136.0,1965.280723201647,0.0,-37.6907,145.0485,2.0,10175.0
3560.0,3,0.0,853000.0,5.0,19.0,12.1,3083.0,3.0,2.0,4.0,593.8109117762043,136.0,1980.0,0.0,-37.6891,145.0638,2.0,10175.0
23722.0,4,0.0,910000.0,0.0,19.0,12.1,3083.0,4.0,2.0,2.0,593.8109117762043,136.0,1965.280723201647,0.0,-37.6853,145.0634,2.0,10175.0
19358.0,5,0.0,910000.0,0.0,262.0,12.1,3083.0,5.0,3.0,1.0,692.0,136.0,1965.280723201647,0.0,-37.7051,145.068,2.0,10175.0
23993.0,4,0.0,1300000.0,2.0,19.0,12.1,3083.0,4.0,2.0,2.0,593.8109117762043,136.0,1965.280723201647,0.0,-37.6874,145.0855,2.0,10175.0
18118.0,4,0.0,910000.0,4.0,142.0,10.4,3125.0,4.0,2.0,3.0,593.8109117762043,136.0,1976.0,21.0,-37.8572,145.0986,5.0,5678.0
279.0,3,0.0,1200000.0,7.0,137.0,10.4,3125.0,3.0,1.0,2.0,654.0,136.0,1965.280723201647,21.0,-37.8511,145.108,5.0,5678.0
8556.0,3,0.0,1300000.0,2.0,97.0,10.4,3125.0,3.0,1.0,3.0,739.0,115.0,1960.0,21.0,-37.8564,145.1058,5.0,5678.0
7030.0,3,0.0,970000.0,0.0,44.0,14.7,3151.0,3.0,2.0,2.0,536.0,150.0,1960.0,28.0,-37.8485,145.1492,0.0,4048.0
24502.0,4,0.0,910000.0,5.0,97.0,14.7,3151.0,4.0,3.0,1.0,269.0,176.0,2014.0,28.0,-37.8576,145.1379,0.0,4048.0
21283.0,4,0.0,1950000.0,0.0,219.0,7.7,3124.0,4.0,3.0,2.0,593.8109117762043,136.0,1965.280723201647,2.0,-37.8422,145.0732,5.0,8920.0
22250.0,5,0.0,2230000.0,5.0,184.0,7.7,3124.0,5.0,2.0,3.0,572.0,215.0,1918.0,2.0,-37.8326,145.0685,5.0,8920.0
4520.0,4,1.0,1890000.0,2.0,142.0,7.7,3124.0,4.0,3.0,2.0,342.0,268.0,1965.280723201647,2.0,-37.8366,145.095,5.0,8920.0
1609.0,3,0.0,668000.0,2.0,19.0,16.6,3061.0,3.0,1.0,2.0,595.0,136.0,1965.280723201647,11.0,-37.6887,144.9623,2.0,1889.0
24045.0,4,0.0,1820000.0,0.0,97.0,8.4,3126.0,4.0,2.0,2.0,593.8109117762043,136.0,1965.280723201647,2.0,-37.8206,145.0678,5.0,3265.0
3999.0,5,0.0,3230000.0,2.0,184.0,8.4,3126.0,5.0,3.0,3.0,1053.0,313.0,1925.0,2.0,-37.8231,145.0744,5.0,3265.0
